2017-03-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;68;18.57;0.00;0
2017-04-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;78;9.40;0.00;8
2017-04-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;74;10.74;0.00;1
2017-04-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;49;68;14.32;0.00;8
2017-04-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;48;72;10.74;0.00;0
2017-04-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;68;6.71;0.00;0
2017-04-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;50;65;15.21;1.01;1
2017-04-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;64;13.87;0.49;1
2017-04-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;47;56;12.53;0.11;38
2017-04-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;51;45;60;8.95;0.00;0
2017-04-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;46;64;7.38;0.00;0
2017-04-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;67;10.29;0.05;18
2017-04-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;64;13.20;0.18;1
2017-04-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;59;15.21;0.00;0
2017-04-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;47;61;14.09;0.00;0
2017-04-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;46;67;6.71;0.00;0
2017-04-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;52;60;8.50;0.08;18
2017-04-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;62;3.80;0.17;1
2017-04-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;52;67;8.05;0.01;1
2017-04-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;49;67;7.61;0.10;1
2017-04-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;65;11.86;0.00;0
2017-04-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;51;74;8.50;0.00;0
2017-04-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;51;65;11.18;0.00;0
2017-04-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;64;20.80;0.00;0
2017-04-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;53;62;16.11;0.00;0
2017-04-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;52;64;16.78;0.00;0
2017-04-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;64;14.32;0.00;18
2017-04-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;65;18.34;0.00;0
2017-04-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;49;68;15.66;0.00;0
2017-04-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;54;77;13.65;0.00;0
2017-04-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;50;74;12.30;0.00;0
2017-05-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;54;84;10.51;0.00;0
2017-05-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;57;85;12.30;0.00;0
2017-05-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;53;87;9.62;0.00;0
2017-05-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;66;16.11;0.00;0
2017-05-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;63;25.28;0.00;0
2017-05-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;50;63;20.36;0.00;8
2017-05-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;70;12.75;0.00;8
2017-05-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;50;70;10.07;0.00;8
2017-05-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;51;75;10.74;0.00;0
2017-05-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;68;12.30;0.00;0
2017-05-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;69;10.51;0.00;0
2017-05-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;64;20.80;0.00;0
2017-05-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;49;64;18.79;0.00;0
2017-05-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;49;62;16.78;0.00;0
2017-05-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;50;63;18.57;0.00;0
2017-05-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;52;63;18.34;0.00;18
2017-05-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;66;16.78;0.00;0
2017-05-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;49;76;10.51;0.00;0
2017-05-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;52;80;10.51;0.00;0
2017-05-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;52;87;10.51;0.00;0
2017-05-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;53;77;13.20;0.00;0
2017-05-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;70;12.97;0.00;0
2017-05-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;69;14.76;0.00;0
2017-05-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;69;9.17;0.00;0
2017-05-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;65;16.33;0.00;0
2017-05-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;65;11.63;0.00;0
2017-05-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;67;13.65;0.00;0
2017-05-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;64;17.22;0.00;0
2017-05-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;55;53;60;17.22;0.00;0
2017-05-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;52;63;22.15;0.00;0
2017-05-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;70;14.54;0.00;0
2017-06-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;69;15.21;0.00;0
2017-06-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;71;16.55;0.00;0
2017-06-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;67;14.76;0.00;0
2017-06-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;67;15.66;0.00;0
2017-06-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;51;74;13.20;0.00;8
2017-06-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;65;13.42;0.00;0
2017-06-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;68;9.17;0.00;0
2017-06-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;59;66;7.16;0.05;18
2017-06-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;66;14.76;0.00;0
2017-06-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;68;18.12;0.00;0
2017-06-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;64;24.16;0.00;0
2017-06-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;53;65;16.11;0.00;0
2017-06-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;70;12.30;0.00;0
2017-06-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;73;16.78;0.00;0
2017-06-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;72;21.92;0.00;0
2017-06-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;57;75;18.12;0.00;0
2017-06-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;55;77;16.33;0.00;0
2017-06-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;72;62;97;8.05;0.00;0
2017-06-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;69;58;77;13.87;0.00;0
2017-06-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;56;72;15.21;0.00;0
2017-06-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;54;76;10.74;0.00;0
2017-06-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;59;80;10.96;0.00;8
2017-06-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;58;73;11.86;0.00;0
2017-06-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;69;16.33;0.00;0
2017-06-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;57;68;14.54;0.00;0
2017-06-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;59;73;13.87;0.00;0
2017-06-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;66;16.33;0.00;1
2017-06-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;57;66;14.54;0.00;0
2017-06-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;56;66;16.11;0.00;0
2017-06-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;65;15.66;0.00;0
2017-07-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;54;66;16.11;0.00;0
2017-07-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;74;7.61;0.00;0
2017-07-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;54;79;9.17;0.00;0
2017-07-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;57;72;12.75;0.00;8
2017-07-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;67;16.11;0.00;0
2017-07-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;73;17.22;0.00;0
2017-07-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;54;81;14.09;0.00;0
2017-07-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;68;56;79;13.87;0.00;0
2017-07-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;53;70;15.66;0.00;0
2017-07-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;68;13.87;0.00;0
2017-07-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;73;12.30;0.00;0
2017-07-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;70;12.30;0.00;0
2017-07-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;70;11.86;0.00;0
2017-07-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;75;12.75;0.00;0
2017-07-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;55;85;11.41;0.00;0
2017-07-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;68;59;84;13.20;0.00;0
2017-07-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;57;72;17.00;0.00;0
2017-07-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;67;15.66;0.00;0
2017-07-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;70;15.21;0.00;0
2017-07-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;68;15.43;0.00;0
2017-07-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;55;70;15.66;0.00;0
2017-07-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;55;80;9.17;0.00;0
2017-07-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;56;70;13.87;0.00;0
2017-07-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;74;9.40;0.00;0
2017-07-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;63;77;8.28;0.00;0
2017-07-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;57;73;13.87;0.00;0
2017-07-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;76;12.53;0.00;0
2017-07-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;57;67;15.66;0.00;0
2017-07-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;57;68;13.20;0.00;0
2017-07-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;57;71;11.18;0.00;0
2017-07-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;69;12.97;0.00;0
2017-08-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;54;75;12.30;0.00;0
2017-08-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;56;80;11.41;0.00;0
2017-08-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;68;61;78;9.17;0.00;0
2017-08-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;70;60;76;12.53;0.00;0
2017-08-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;59;73;14.76;0.00;0
2017-08-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;61;71;14.99;0.00;0
2017-08-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;61;71;13.42;0.00;0
2017-08-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;60;71;12.97;0.00;0
2017-08-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;59;67;14.76;0.00;1
2017-08-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;59;71;15.21;0.00;0
2017-08-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;71;14.54;0.00;0
2017-08-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;60;73;14.09;0.00;0
2017-08-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;60;72;14.76;0.00;0
2017-08-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;59;63;13.20;0.00;8
2017-08-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;59;73;12.97;0.00;0
2017-08-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;60;75;7.83;0.00;0
2017-08-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;60;72;11.41;0.00;0
2017-08-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;59;72;12.08;0.00;0
2017-08-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;59;76;6.49;0.00;0
2017-08-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;61;72;9.62;0.00;0
2017-08-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;61;75;9.62;0.00;0
2017-08-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;60;73;15.21;0.00;0
2017-08-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;59;70;11.41;0.00;8
2017-08-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;58;70;11.41;0.00;0
2017-08-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;55;69;12.75;0.00;0
2017-08-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;53;81;11.41;0.00;0
2017-08-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;60;77;12.97;0.00;0
2017-08-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;58;73;16.11;0.00;0
2017-08-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;58;67;14.99;0.00;0
2017-08-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;56;69;13.65;0.00;0
2017-08-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;56;88;6.93;0.00;0
2017-09-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;78;67;104;5.14;0.00;8
2017-09-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;83;72;104;5.14;0.00;8
2017-09-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;82;68;86;8.05;0.00;8
2017-09-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;72;68;84;5.82;0.00;8
2017-09-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;76;60;83;7.61;0.00;0
2017-09-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;70;64;78;8.28;0.00;0
2017-09-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;69;62;72;8.28;0.00;0
2017-09-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;60;72;11.63;0.00;0
2017-09-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;61;75;9.40;0.00;0
2017-09-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;61;92;7.83;0.00;0
2017-09-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;76;67;86;8.95;0.22;3
2017-09-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;72;65;85;6.93;0.00;0
2017-09-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;68;63;74;8.28;0.00;0
2017-09-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;60;71;15.43;0.00;0
2017-09-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;58;72;13.87;0.00;0
2017-09-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;72;10.07;0.00;0
2017-09-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;73;11.63;0.00;0
2017-09-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;60;73;16.55;0.00;0
2017-09-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;58;73;15.66;0.00;0
2017-09-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;59;71;13.20;0.00;18
2017-09-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;56;67;21.25;0.00;0
2017-09-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;57;70;10.74;0.00;0
2017-09-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;54;77;9.17;0.00;0
2017-09-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;54;79;8.50;0.00;0
2017-09-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;56;82;7.38;0.00;0
2017-09-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;69;59;88;6.49;0.00;0
2017-09-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;72;62;87;6.71;0.00;0
2017-09-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;69;58;81;11.63;0.00;0
2017-09-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;57;68;17.45;0.00;0
2017-09-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;57;72;13.65;0.00;0
2017-10-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;56;73;11.63;0.00;0
2017-10-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;54;74;13.20;0.00;0
2017-10-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;73;11.41;0.00;0
2017-10-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;52;76;8.50;0.00;0
2017-10-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;50;79;8.05;0.00;0
2017-10-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;63;53;84;7.38;0.00;0
2017-10-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;64;54;77;13.20;0.00;0
2017-10-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;61;53;79;7.83;0.00;0
2017-10-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;70;60;79;7.61;0.00;0
2017-10-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;53;76;9.84;0.00;8
2017-10-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;66;9.17;0.00;8
2017-10-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;50;69;8.95;0.00;8
2017-10-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;50;73;6.93;0.00;8
2017-10-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;52;77;3.58;0.00;0
2017-10-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;65;52;81;2.91;0.00;0
2017-10-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;56;83;2.01;0.00;8
2017-10-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;50;78;7.83;0.00;8
2017-10-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;48;63;10.29;0.00;18
2017-10-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;67;10.51;0.19;18
2017-10-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;64;12.75;0.02;1
2017-10-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;51;68;8.95;0.00;0
2017-10-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;52;73;6.04;0.00;0
2017-10-23;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;66;56;83;2.24;0.00;0
2017-10-24;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;74;64;91;3.80;0.00;0
2017-10-25;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;71;62;83;4.25;0.00;0
2017-10-26;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;70;61;86;4.25;0.00;0
2017-10-27;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;67;54;80;8.72;0.00;0
2017-10-28;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;67;11.41;0.00;0
2017-10-29;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;53;63;7.61;0.00;0
2017-10-30;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;55;62;12.75;0.00;0
2017-10-31;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;66;6.49;0.00;0
2017-11-01;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;67;7.38;0.00;0
2017-11-02;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;50;66;5.37;0.00;0
2017-11-03;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;58;68;9.17;0.03;8
2017-11-04;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;50;61;10.51;0.45;1
2017-11-05;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;46;60;8.05;0.00;0
2017-11-06;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;51;63;5.59;0.00;0
2017-11-07;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;46;64;3.58;0.00;0
2017-11-08;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;52;65;9.62;0.13;18
2017-11-09;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;62;59;68;6.26;0.03;1
2017-11-10;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;65;6.71;0.01;0
2017-11-11;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;54;64;5.14;0.00;0
2017-11-12;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;50;63;3.36;0.00;0
2017-11-13;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;67;6.26;0.00;8
2017-11-14;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;52;64;6.26;0.00;1
2017-11-15;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;57;54;65;8.50;0.12;1
2017-11-16;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;59;53;63;8.05;1.60;18
2017-11-17;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;56;51;61;8.28;0.01;0
2017-11-18;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;54;43;62;4.03;0.00;0
2017-11-19;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;53;46;59;2.91;0.00;0
2017-11-20;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;58;55;63;3.13;0.00;8
2017-11-21;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;55;66;5.14;0.00;8
2017-11-22;USW00023234;SAN FRANCISCO INTERNATIONAL AIRPORT, CA US;60;54;68;3.58;0.00;18
